# time	flux	flux_err	flux_column=pdcsap_flux
1.764942001904536482e+03	9.945083856582641602e-01	2.060143197013530880e-05
1.764943390824488006e+03	9.942587018013000488e-01	2.059343751170672476e-05
1.764944779744672587e+03	9.934222698211669922e-01	2.058829704765230417e-05
1.764946168664856259e+03	9.923625588417053223e-01	2.058035715890582651e-05
1.764947557585039931e+03	9.918671846389770508e-01	2.057538040389772505e-05
1.764948946504990772e+03	9.914419054985046387e-01	2.057060737570282072e-05
1.764950335425174444e+03	9.908531904220581055e-01	2.056606354017276317e-05
1.764951724345358343e+03	9.905627965927124023e-01	2.056173616438172758e-05
1.764953113265309184e+03	9.899098277091979980e-01	2.055333970929495990e-05
1.764954502185493084e+03	9.898698329925537109e-01	2.055308141279965639e-05
1.764955891105444607e+03	9.892786145210266113e-01	2.054957985819783062e-05
1.764957280025628961e+03	9.891130328178405762e-01	2.054800643236376345e-05
1.764958668945579802e+03	9.890607595443725586e-01	2.054747710644733161e-05
1.764960057865530871e+03	9.890723824501037598e-01	2.054848300758749247e-05
1.764961446785714543e+03	9.886906743049621582e-01	2.054245851468294859e-05
1.764962835705665611e+03	9.892209768295288086e-01	2.054772630799561739e-05
1.764964224625616453e+03	9.894033670425415039e-01	2.055009281320963055e-05
1.764965613545567294e+03	9.893369078636169434e-01	2.054947435681242496e-05
1.764967002465519045e+03	9.896476268768310547e-01	2.055169352388475090e-05
1.764968391385470568e+03	9.901576042175292969e-01	2.055797813227400184e-05
1.764969780305421409e+03	9.903995990753173828e-01	2.055924414889886975e-05
1.764971169225372478e+03	9.909117221832275391e-01	2.056480116152670234e-05
1.764972558145323319e+03	9.915454387664794922e-01	2.057116580544970930e-05
1.764973947065274160e+03	9.920051097869873047e-01	2.057686651824042201e-05
1.764975335985225001e+03	9.926671981811523438e-01	2.058113386738114059e-05
1.764976724905175843e+03	9.932892322540283203e-01	2.058897916867863387e-05
1.764978113825127593e+03	9.944776892662048340e-01	2.059695725620258600e-05
1.764979502745079117e+03	9.949165582656860352e-01	2.060460974462330341e-05
1.764980891664797355e+03	9.956719875335693359e-01	2.061375562334433198e-05
1.764982280584748196e+03	9.965257644653320312e-01	2.061881787085440010e-05
1.764983669504699037e+03	9.973886013031005859e-01	2.062954808934591711e-05
1.764985058424417048e+03	9.982774257659912109e-01	2.063661304418928921e-05
1.764986447344368116e+03	9.992137551307678223e-01	2.064700493065174669e-05
1.764987836264086127e+03	1.000301003456115723e+00	2.065740409307181835e-05
1.764989225184037650e+03	1.000771880149841309e+00	2.066442903014831245e-05
1.764990614103756570e+03	1.001686811447143555e+00	2.067425157292746007e-05
1.764992003023474581e+03	1.002661466598510742e+00	2.068230969598516822e-05
1.764993391943425422e+03	1.003476023674011230e+00	2.069106812996324152e-05
1.764994780863143660e+03	1.004326581954956055e+00	2.069879155897069722e-05
1.764996169782861671e+03	1.004932999610900879e+00	2.070542541332542896e-05
1.764997558702579909e+03	1.005661964416503906e+00	2.071259405056480318e-05
1.764998947622530750e+03	1.006220936775207520e+00	2.071739254461135715e-05
1.765000336542248760e+03	1.006837368011474609e+00	2.072284951282199472e-05
1.765001725461967681e+03	1.007531046867370605e+00	2.073070754704531282e-05
1.765003114381686373e+03	1.007809519767761230e+00	2.073158793791662902e-05
1.765004503301404384e+03	1.008042693138122559e+00	2.073638461297377944e-05
1.765005892221122394e+03	1.008380293846130371e+00	2.073941323033068329e-05
